date,Water Level (m),Minor flood,Moderate flood,Major flood
28/03/2022 17:12,0.1,3,4,4.8
28/03/2022 17:15,0.11,3,4,4.8
28/03/2022 17:17,0.12,3,4,4.8
28/03/2022 17:20,0.14,3,4,4.8
28/03/2022 17:22,0.15,3,4,4.8
28/03/2022 17:24,0.16,3,4,4.8
28/03/2022 17:26,0.17,3,4,4.8
28/03/2022 17:29,0.18,3,4,4.8
28/03/2022 17:32,0.2,3,4,4.8
28/03/2022 17:33,0.21,3,4,4.8
28/03/2022 17:35,0.23,3,4,4.8
28/03/2022 17:37,0.25,3,4,4.8
28/03/2022 17:38,0.26,3,4,4.8
28/03/2022 17:39,0.27,3,4,4.8
28/03/2022 17:42,0.3,3,4,4.8
28/03/2022 17:45,0.31,3,4,4.8
28/03/2022 17:47,0.32,3,4,4.8
28/03/2022 17:48,0.33,3,4,4.8
28/03/2022 17:50,0.34,3,4,4.8
28/03/2022 17:52,0.35,3,4,4.8
28/03/2022 17:54,0.36,3,4,4.8
28/03/2022 17:56,0.37,3,4,4.8
28/03/2022 17:58,0.38,3,4,4.8
28/03/2022 17:59,0.39,3,4,4.8
28/03/2022 18:00,0.4,3,4,4.8
28/03/2022 18:02,0.41,3,4,4.8
28/03/2022 18:07,0.44,3,4,4.8
28/03/2022 18:10,0.45,3,4,4.8
28/03/2022 18:12,0.46,3,4,4.8
28/03/2022 18:14,0.47,3,4,4.8
28/03/2022 18:16,0.48,3,4,4.8
28/03/2022 18:17,0.49,3,4,4.8
28/03/2022 18:20,0.5,3,4,4.8
28/03/2022 18:23,0.51,3,4,4.8
28/03/2022 18:23,0.52,3,4,4.8
28/03/2022 18:26,0.53,3,4,4.8
28/03/2022 18:28,0.54,3,4,4.8
28/03/2022 18:37,0.57,3,4,4.8
28/03/2022 18:40,0.58,3,4,4.8
28/03/2022 18:42,0.59,3,4,4.8
28/03/2022 18:47,0.61,3,4,4.8
28/03/2022 18:50,0.62,3,4,4.8
28/03/2022 18:53,0.63,3,4,4.8
28/03/2022 18:56,0.64,3,4,4.8
28/03/2022 19:04,0.66,3,4,4.8
28/03/2022 19:08,0.67,3,4,4.8
28/03/2022 19:11,0.68,3,4,4.8
28/03/2022 19:18,0.7,3,4,4.8
28/03/2022 19:25,0.72,3,4,4.8
28/03/2022 19:28,0.73,3,4,4.8
28/03/2022 19:34,0.74,3,4,4.8
28/03/2022 19:37,0.75,3,4,4.8
28/03/2022 19:40,0.76,3,4,4.8
28/03/2022 19:48,0.78,3,4,4.8
28/03/2022 19:54,0.79,3,4,4.8
28/03/2022 19:56,0.8,3,4,4.8
28/03/2022 20:01,0.81,3,4,4.8
28/03/2022 20:06,0.82,3,4,4.8
28/03/2022 20:09,0.83,3,4,4.8
28/03/2022 20:17,0.85,3,4,4.8
28/03/2022 20:34,0.88,3,4,4.8
28/03/2022 20:37,0.89,3,4,4.8
28/03/2022 20:42,0.9,3,4,4.8
28/03/2022 20:46,0.91,3,4,4.8
28/03/2022 20:50,0.92,3,4,4.8
28/03/2022 20:56,0.93,3,4,4.8
28/03/2022 21:03,0.95,3,4,4.8
28/03/2022 21:08,0.96,3,4,4.8
28/03/2022 21:12,0.97,3,4,4.8
28/03/2022 21:16,0.98,3,4,4.8
28/03/2022 21:20,0.99,3,4,4.8
28/03/2022 21:25,1.0,3,4,4.8
28/03/2022 21:29,1.01,3,4,4.8
28/03/2022 21:35,1.02,3,4,4.8
28/03/2022 21:40,1.03,3,4,4.8
28/03/2022 21:45,1.04,3,4,4.8
28/03/2022 21:50,1.05,3,4,4.8
28/03/2022 21:53,1.06,3,4,4.8
28/03/2022 21:59,1.07,3,4,4.8
28/03/2022 22:02,1.08,3,4,4.8
28/03/2022 22:05,1.09,3,4,4.8
28/03/2022 22:08,1.1,3,4,4.8
28/03/2022 22:12,1.11,3,4,4.8
28/03/2022 22:13,1.12,3,4,4.8
28/03/2022 22:17,1.13,3,4,4.8
28/03/2022 22:22,1.15,3,4,4.8
28/03/2022 22:26,1.16,3,4,4.8
28/03/2022 22:28,1.17,3,4,4.8
28/03/2022 22:31,1.18,3,4,4.8
28/03/2022 22:35,1.19,3,4,4.8
28/03/2022 22:37,1.2,3,4,4.8
28/03/2022 22:42,1.21,3,4,4.8
28/03/2022 22:44,1.22,3,4,4.8
28/03/2022 22:47,1.23,3,4,4.8
28/03/2022 22:50,1.24,3,4,4.8
28/03/2022 22:53,1.26,3,4,4.8
28/03/2022 22:56,1.27,3,4,4.8
28/03/2022 22:59,1.28,3,4,4.8
28/03/2022 23:01,1.29,3,4,4.8
28/03/2022 23:04,1.3,3,4,4.8
28/03/2022 23:07,1.31,3,4,4.8
28/03/2022 23:19,1.36,3,4,4.8
28/03/2022 23:21,1.37,3,4,4.8
28/03/2022 23:24,1.38,3,4,4.8
28/03/2022 23:26,1.39,3,4,4.8
28/03/2022 23:29,1.4,3,4,4.8
28/03/2022 23:32,1.41,3,4,4.8
28/03/2022 23:33,1.42,3,4,4.8
28/03/2022 23:35,1.43,3,4,4.8
28/03/2022 23:44,1.47,3,4,4.8
28/03/2022 23:47,1.48,3,4,4.8
28/03/2022 23:49,1.49,3,4,4.8
28/03/2022 23:53,1.51,3,4,4.8
28/03/2022 23:57,1.52,3,4,4.8
28/03/2022 23:59,1.53,3,4,4.8
29/03/2022 00:02,1.54,3,4,4.8
29/03/2022 00:10,1.59,3,4,4.8
29/03/2022 00:13,1.6,3,4,4.8
29/03/2022 00:16,1.62,3,4,4.8
29/03/2022 00:18,1.63,3,4,4.8
29/03/2022 00:20,1.65,3,4,4.8
29/03/2022 00:24,1.66,3,4,4.8
29/03/2022 00:28,1.69,3,4,4.8
29/03/2022 00:30,1.7,3,4,4.8
29/03/2022 00:32,1.71,3,4,4.8
29/03/2022 00:33,1.72,3,4,4.8
29/03/2022 00:39,1.75,3,4,4.8
29/03/2022 00:40,1.76,3,4,4.8
29/03/2022 00:42,1.77,3,4,4.8
29/03/2022 00:44,1.79,3,4,4.8
29/03/2022 00:46,1.8,3,4,4.8
29/03/2022 00:48,1.81,3,4,4.8
29/03/2022 00:50,1.82,3,4,4.8
29/03/2022 00:50,1.83,3,4,4.8
29/03/2022 00:53,1.84,3,4,4.8
29/03/2022 00:56,1.86,3,4,4.8
29/03/2022 00:58,1.87,3,4,4.8
29/03/2022 00:59,1.88,3,4,4.8
29/03/2022 01:02,1.89,3,4,4.8
29/03/2022 01:06,1.92,3,4,4.8
29/03/2022 01:07,1.93,3,4,4.8
29/03/2022 01:10,1.96,3,4,4.8
29/03/2022 01:13,1.97,3,4,4.8
29/03/2022 01:15,1.98,3,4,4.8
29/03/2022 01:16,1.99,3,4,4.8
29/03/2022 01:17,2.0,3,4,4.8
29/03/2022 01:20,2.02,3,4,4.8
29/03/2022 01:23,2.03,3,4,4.8
29/03/2022 01:25,2.04,3,4,4.8
29/03/2022 01:26,2.05,3,4,4.8
29/03/2022 01:28,2.07,3,4,4.8
29/03/2022 01:29,2.08,3,4,4.8
29/03/2022 01:31,2.09,3,4,4.8
29/03/2022 01:34,2.1,3,4,4.8
29/03/2022 01:37,2.12,3,4,4.8
29/03/2022 01:43,2.16,3,4,4.8
29/03/2022 01:44,2.18,3,4,4.8
29/03/2022 01:47,2.19,3,4,4.8
29/03/2022 01:50,2.21,3,4,4.8
29/03/2022 01:51,2.22,3,4,4.8
29/03/2022 01:53,2.23,3,4,4.8
29/03/2022 01:54,2.24,3,4,4.8
29/03/2022 01:56,2.26,3,4,4.8
29/03/2022 01:59,2.27,3,4,4.8
29/03/2022 02:00,2.29,3,4,4.8
29/03/2022 02:01,2.29,3,4,4.8
29/03/2022 02:03,2.3,3,4,4.8
29/03/2022 02:04,2.31,3,4,4.8
29/03/2022 02:05,2.32,3,4,4.8
29/03/2022 02:07,2.33,3,4,4.8
29/03/2022 02:08,2.34,3,4,4.8
29/03/2022 02:10,2.35,3,4,4.8
29/03/2022 02:13,2.37,3,4,4.8
29/03/2022 02:14,2.39,3,4,4.8
29/03/2022 02:17,2.4,3,4,4.8
29/03/2022 02:18,2.42,3,4,4.8
29/03/2022 02:21,2.43,3,4,4.8
29/03/2022 02:22,2.44,3,4,4.8
29/03/2022 02:25,2.44,3,4,4.8
29/03/2022 02:25,2.46,3,4,4.8
29/03/2022 02:26,2.47,3,4,4.8
29/03/2022 02:27,2.48,3,4,4.8
29/03/2022 02:30,2.51,3,4,4.8
29/03/2022 02:32,2.53,3,4,4.8
29/03/2022 02:36,2.54,3,4,4.8
29/03/2022 02:37,2.55,3,4,4.8
29/03/2022 02:38,2.56,3,4,4.8
29/03/2022 02:39,2.57,3,4,4.8
29/03/2022 02:42,2.59,3,4,4.8
29/03/2022 02:44,2.6,3,4,4.8
29/03/2022 02:46,2.61,3,4,4.8
29/03/2022 02:48,2.63,3,4,4.8
29/03/2022 02:49,2.64,3,4,4.8
29/03/2022 02:51,2.65,3,4,4.8
29/03/2022 02:53,2.66,3,4,4.8
29/03/2022 02:55,2.68,3,4,4.8
29/03/2022 02:58,2.69,3,4,4.8
29/03/2022 02:59,2.71,3,4,4.8
29/03/2022 03:01,2.72,3,4,4.8
29/03/2022 03:02,2.73,3,4,4.8
29/03/2022 03:03,2.75,3,4,4.8
29/03/2022 03:05,2.76,3,4,4.8
29/03/2022 03:08,2.79,3,4,4.8
29/03/2022 03:09,2.81,3,4,4.8
29/03/2022 03:11,2.82,3,4,4.8
29/03/2022 03:13,2.84,3,4,4.8
29/03/2022 03:14,2.85,3,4,4.8
29/03/2022 03:15,2.86,3,4,4.8
29/03/2022 03:16,2.87,3,4,4.8
29/03/2022 03:19,2.89,3,4,4.8
29/03/2022 03:21,2.91,3,4,4.8
29/03/2022 03:22,2.92,3,4,4.8
29/03/2022 03:23,2.93,3,4,4.8
29/03/2022 03:24,2.94,3,4,4.8
29/03/2022 03:27,2.97,3,4,4.8
29/03/2022 03:29,2.98,3,4,4.8
29/03/2022 03:31,2.99,3,4,4.8
29/03/2022 03:32,3.0,3,4,4.8
29/03/2022 03:33,3.02,3,4,4.8
29/03/2022 03:36,3.04,3,4,4.8
29/03/2022 03:38,3.06,3,4,4.8
29/03/2022 03:39,3.07,3,4,4.8
29/03/2022 03:42,3.09,3,4,4.8
29/03/2022 03:43,3.1,3,4,4.8
29/03/2022 03:45,3.12,3,4,4.8
29/03/2022 03:48,3.13,3,4,4.8
29/03/2022 03:49,3.14,3,4,4.8
29/03/2022 03:50,3.15,3,4,4.8
29/03/2022 03:51,3.16,3,4,4.8
29/03/2022 03:52,3.17,3,4,4.8
29/03/2022 03:54,3.19,3,4,4.8
29/03/2022 03:56,3.2,3,4,4.8
29/03/2022 03:58,3.22,3,4,4.8
29/03/2022 04:01,3.24,3,4,4.8
29/03/2022 04:03,3.26,3,4,4.8
29/03/2022 04:05,3.27,3,4,4.8
29/03/2022 04:06,3.28,3,4,4.8
29/03/2022 04:09,3.3,3,4,4.8
29/03/2022 04:10,3.32,3,4,4.8
29/03/2022 04:14,3.35,3,4,4.8
29/03/2022 04:15,3.34,3,4,4.8
29/03/2022 04:16,3.36,3,4,4.8
29/03/2022 04:19,3.38,3,4,4.8
29/03/2022 04:20,3.39,3,4,4.8
29/03/2022 04:21,3.4,3,4,4.8
29/03/2022 04:25,3.42,3,4,4.8
29/03/2022 04:27,3.44,3,4,4.8
29/03/2022 04:29,3.45,3,4,4.8
29/03/2022 04:31,3.47,3,4,4.8
29/03/2022 04:32,3.46,3,4,4.8
29/03/2022 04:33,3.47,3,4,4.8
29/03/2022 04:35,3.49,3,4,4.8
29/03/2022 04:37,3.51,3,4,4.8
29/03/2022 04:41,3.52,3,4,4.8
29/03/2022 04:42,3.53,3,4,4.8
29/03/2022 04:43,3.55,3,4,4.8
29/03/2022 04:44,3.54,3,4,4.8
29/03/2022 04:45,3.55,3,4,4.8
29/03/2022 04:49,3.57,3,4,4.8
29/03/2022 04:50,3.59,3,4,4.8
29/03/2022 04:51,3.58,3,4,4.8
29/03/2022 04:53,3.59,3,4,4.8
29/03/2022 04:54,3.6,3,4,4.8
29/03/2022 04:56,3.61,3,4,4.8
29/03/2022 05:00,3.62,3,4,4.8
29/03/2022 05:01,3.64,3,4,4.8
29/03/2022 05:02,3.65,3,4,4.8
29/03/2022 05:08,3.68,3,4,4.8
29/03/2022 05:10,3.69,3,4,4.8
29/03/2022 05:12,3.7,3,4,4.8
29/03/2022 05:13,3.71,3,4,4.8
29/03/2022 05:16,3.72,3,4,4.8
29/03/2022 05:19,3.73,3,4,4.8
29/03/2022 05:20,3.74,3,4,4.8
29/03/2022 05:22,3.75,3,4,4.8
29/03/2022 05:24,3.76,3,4,4.8
29/03/2022 05:27,3.77,3,4,4.8
29/03/2022 05:28,3.78,3,4,4.8
29/03/2022 05:30,3.79,3,4,4.8
29/03/2022 05:35,3.81,3,4,4.8
29/03/2022 05:37,3.82,3,4,4.8
29/03/2022 05:42,3.83,3,4,4.8
29/03/2022 05:45,3.85,3,4,4.8
29/03/2022 05:46,3.86,3,4,4.8
29/03/2022 05:47,3.85,3,4,4.8
29/03/2022 05:48,3.87,3,4,4.8
29/03/2022 05:49,3.86,3,4,4.8
29/03/2022 05:51,3.87,3,4,4.8
29/03/2022 05:53,3.88,3,4,4.8
29/03/2022 05:55,3.9,3,4,4.8
29/03/2022 05:57,3.89,3,4,4.8
29/03/2022 06:00,3.9,3,4,4.8
29/03/2022 06:01,3.91,3,4,4.8
29/03/2022 06:02,3.9,3,4,4.8
29/03/2022 06:05,3.92,3,4,4.8
29/03/2022 06:09,3.94,3,4,4.8
29/03/2022 06:11,3.95,3,4,4.8
29/03/2022 06:17,3.96,3,4,4.8
29/03/2022 06:21,3.97,3,4,4.8
29/03/2022 06:22,3.98,3,4,4.8
29/03/2022 06:24,3.99,3,4,4.8
29/03/2022 06:25,3.98,3,4,4.8
29/03/2022 06:29,4.0,3,4,4.8
29/03/2022 06:34,3.99,3,4,4.8
29/03/2022 06:35,4.0,3,4,4.8
29/03/2022 06:36,4.02,3,4,4.8
29/03/2022 06:37,4.0,3,4,4.8
29/03/2022 06:40,4.01,3,4,4.8
29/03/2022 06:41,4.02,3,4,4.8
29/03/2022 06:43,4.03,3,4,4.8
29/03/2022 06:45,4.02,3,4,4.8
29/03/2022 06:46,4.03,3,4,4.8
29/03/2022 06:50,4.04,3,4,4.8
29/03/2022 06:53,4.05,3,4,4.8
29/03/2022 06:54,4.04,3,4,4.8
29/03/2022 06:56,4.05,3,4,4.8
29/03/2022 06:57,4.06,3,4,4.8
29/03/2022 06:58,4.05,3,4,4.8
29/03/2022 07:00,4.06,3,4,4.8
29/03/2022 07:01,4.05,3,4,4.8
29/03/2022 07:02,4.06,3,4,4.8
29/03/2022 07:09,4.07,3,4,4.8
29/03/2022 07:14,4.08,3,4,4.8
29/03/2022 07:16,4.09,3,4,4.8
29/03/2022 07:17,4.08,3,4,4.8
29/03/2022 07:20,4.09,3,4,4.8
29/03/2022 07:21,4.08,3,4,4.8
29/03/2022 07:23,4.09,3,4,4.8
29/03/2022 07:27,4.08,3,4,4.8
29/03/2022 07:28,4.09,3,4,4.8
29/03/2022 07:32,4.1,3,4,4.8
29/03/2022 07:33,4.09,3,4,4.8
29/03/2022 07:36,4.1,3,4,4.8
29/03/2022 07:38,4.09,3,4,4.8
29/03/2022 07:44,4.1,3,4,4.8
29/03/2022 07:45,4.09,3,4,4.8
29/03/2022 07:47,4.11,3,4,4.8
29/03/2022 07:48,4.1,3,4,4.8
29/03/2022 08:01,4.09,3,4,4.8
29/03/2022 08:10,4.09,3,4,4.8
29/03/2022 08:11,4.11,3,4,4.8
29/03/2022 08:12,4.09,3,4,4.8
29/03/2022 08:14,4.08,3,4,4.8
29/03/2022 08:15,4.09,3,4,4.8
29/03/2022 08:17,4.1,3,4,4.8
29/03/2022 08:19,4.08,3,4,4.8
29/03/2022 08:24,4.08,3,4,4.8
29/03/2022 08:29,4.06,3,4,4.8
29/03/2022 08:31,4.07,3,4,4.8
29/03/2022 08:34,4.06,3,4,4.8
29/03/2022 08:41,4.05,3,4,4.8
29/03/2022 08:43,4.04,3,4,4.8
29/03/2022 08:44,4.05,3,4,4.8
29/03/2022 08:47,4.06,3,4,4.8
29/03/2022 08:48,4.04,3,4,4.8
29/03/2022 08:51,4.03,3,4,4.8
29/03/2022 08:58,4.02,3,4,4.8
29/03/2022 09:00,4.01,3,4,4.8
29/03/2022 09:05,4.0,3,4,4.8
29/03/2022 09:08,3.99,3,4,4.8
29/03/2022 09:09,4.0,3,4,4.8
29/03/2022 09:10,3.99,3,4,4.8
29/03/2022 09:14,3.97,3,4,4.8
29/03/2022 09:16,3.98,3,4,4.8
29/03/2022 09:17,3.96,3,4,4.8
29/03/2022 09:19,3.97,3,4,4.8
29/03/2022 09:23,3.95,3,4,4.8
29/03/2022 09:27,3.94,3,4,4.8
29/03/2022 09:29,3.93,3,4,4.8
29/03/2022 09:33,3.92,3,4,4.8
29/03/2022 09:36,3.91,3,4,4.8
29/03/2022 09:38,3.9,3,4,4.8
29/03/2022 09:39,3.89,3,4,4.8
29/03/2022 09:42,3.88,3,4,4.8
29/03/2022 09:45,3.87,3,4,4.8
29/03/2022 09:48,3.86,3,4,4.8
29/03/2022 09:51,3.85,3,4,4.8
29/03/2022 09:53,3.84,3,4,4.8
29/03/2022 09:57,3.83,3,4,4.8
29/03/2022 09:58,3.82,3,4,4.8
29/03/2022 10:02,3.8,3,4,4.8
29/03/2022 10:06,3.8,3,4,4.8
29/03/2022 10:07,3.79,3,4,4.8
29/03/2022 10:09,3.78,3,4,4.8
29/03/2022 10:11,3.77,3,4,4.8
29/03/2022 10:14,3.76,3,4,4.8
29/03/2022 10:15,3.75,3,4,4.8
29/03/2022 10:18,3.73,3,4,4.8
29/03/2022 10:22,3.72,3,4,4.8
29/03/2022 10:25,3.7,3,4,4.8
29/03/2022 10:28,3.68,3,4,4.8
29/03/2022 10:30,3.69,3,4,4.8
29/03/2022 10:31,3.68,3,4,4.8
29/03/2022 10:32,3.67,3,4,4.8
29/03/2022 10:36,3.65,3,4,4.8
29/03/2022 10:41,3.62,3,4,4.8
29/03/2022 10:45,3.61,3,4,4.8
29/03/2022 10:46,3.6,3,4,4.8
29/03/2022 10:48,3.59,3,4,4.8
29/03/2022 10:49,3.58,3,4,4.8
29/03/2022 10:52,3.57,3,4,4.8
29/03/2022 10:54,3.56,3,4,4.8
29/03/2022 10:56,3.54,3,4,4.8
29/03/2022 10:59,3.53,3,4,4.8
29/03/2022 11:02,3.52,3,4,4.8
29/03/2022 11:04,3.51,3,4,4.8
29/03/2022 11:06,3.49,3,4,4.8
29/03/2022 11:08,3.48,3,4,4.8
29/03/2022 11:10,3.47,3,4,4.8
29/03/2022 11:13,3.46,3,4,4.8
29/03/2022 11:15,3.45,3,4,4.8
29/03/2022 11:17,3.44,3,4,4.8
29/03/2022 11:19,3.43,3,4,4.8
29/03/2022 11:21,3.42,3,4,4.8
29/03/2022 11:23,3.41,3,4,4.8
29/03/2022 11:25,3.39,3,4,4.8
29/03/2022 11:28,3.38,3,4,4.8
29/03/2022 11:30,3.37,3,4,4.8
29/03/2022 11:32,3.36,3,4,4.8
29/03/2022 11:34,3.35,3,4,4.8
29/03/2022 11:36,3.34,3,4,4.8
29/03/2022 11:39,3.33,3,4,4.8
29/03/2022 11:40,3.32,3,4,4.8
29/03/2022 11:42,3.31,3,4,4.8
29/03/2022 11:45,3.3,3,4,4.8
29/03/2022 11:46,3.29,3,4,4.8
29/03/2022 11:48,3.28,3,4,4.8
29/03/2022 11:51,3.27,3,4,4.8
29/03/2022 11:52,3.26,3,4,4.8
29/03/2022 11:55,3.25,3,4,4.8
29/03/2022 11:57,3.24,3,4,4.8
29/03/2022 11:59,3.23,3,4,4.8
29/03/2022 12:02,3.22,3,4,4.8
29/03/2022 12:03,3.21,3,4,4.8
29/03/2022 12:05,3.2,3,4,4.8
29/03/2022 12:08,3.19,3,4,4.8
29/03/2022 12:09,3.18,3,4,4.8
29/03/2022 12:11,3.17,3,4,4.8
29/03/2022 12:15,3.15,3,4,4.8
29/03/2022 12:19,3.14,3,4,4.8
29/03/2022 12:20,3.13,3,4,4.8
29/03/2022 12:22,3.12,3,4,4.8
29/03/2022 12:25,3.11,3,4,4.8
29/03/2022 12:28,3.1,3,4,4.8
29/03/2022 12:30,3.09,3,4,4.8
29/03/2022 12:32,3.08,3,4,4.8
29/03/2022 12:36,3.06,3,4,4.8
29/03/2022 12:40,3.04,3,4,4.8
29/03/2022 12:45,3.03,3,4,4.8
29/03/2022 12:48,3.02,3,4,4.8
29/03/2022 12:49,3.01,3,4,4.8
29/03/2022 12:52,3.0,3,4,4.8
29/03/2022 12:55,2.98,3,4,4.8
29/03/2022 12:59,2.97,3,4,4.8
29/03/2022 13:02,2.96,3,4,4.8
29/03/2022 13:05,2.95,3,4,4.8
29/03/2022 13:07,2.94,3,4,4.8
29/03/2022 13:09,2.93,3,4,4.8
29/03/2022 13:13,2.91,3,4,4.8
29/03/2022 13:18,2.9,3,4,4.8
29/03/2022 13:20,2.89,3,4,4.8
29/03/2022 13:24,2.88,3,4,4.8
29/03/2022 13:25,2.87,3,4,4.8
29/03/2022 13:28,2.86,3,4,4.8
29/03/2022 13:29,2.85,3,4,4.8
29/03/2022 13:33,2.84,3,4,4.8
29/03/2022 13:34,2.83,3,4,4.8
29/03/2022 13:35,2.84,3,4,4.8
29/03/2022 13:36,2.83,3,4,4.8
29/03/2022 13:40,2.82,3,4,4.8
29/03/2022 13:42,2.81,3,4,4.8
29/03/2022 13:44,2.8,3,4,4.8
29/03/2022 13:47,2.79,3,4,4.8
29/03/2022 13:50,2.78,3,4,4.8
29/03/2022 13:53,2.77,3,4,4.8
29/03/2022 13:56,2.76,3,4,4.8
29/03/2022 13:59,2.75,3,4,4.8
29/03/2022 14:01,2.74,3,4,4.8
29/03/2022 14:04,2.73,3,4,4.8
29/03/2022 14:07,2.72,3,4,4.8
29/03/2022 14:09,2.71,3,4,4.8
29/03/2022 14:12,2.7,3,4,4.8
29/03/2022 14:14,2.69,3,4,4.8
29/03/2022 14:20,2.67,3,4,4.8
29/03/2022 14:23,2.66,3,4,4.8
29/03/2022 14:26,2.65,3,4,4.8
29/03/2022 14:30,2.64,3,4,4.8
29/03/2022 14:34,2.63,3,4,4.8
29/03/2022 14:36,2.62,3,4,4.8
29/03/2022 14:38,2.61,3,4,4.8
29/03/2022 14:44,2.59,3,4,4.8
29/03/2022 14:49,2.58,3,4,4.8
29/03/2022 14:51,2.57,3,4,4.8
29/03/2022 14:55,2.56,3,4,4.8
29/03/2022 14:58,2.55,3,4,4.8
29/03/2022 15:02,2.54,3,4,4.8
29/03/2022 15:03,2.53,3,4,4.8
29/03/2022 15:07,2.52,3,4,4.8
29/03/2022 15:10,2.52,3,4,4.8
29/03/2022 15:11,2.51,3,4,4.8
29/03/2022 15:14,2.5,3,4,4.8
29/03/2022 15:18,2.49,3,4,4.8
29/03/2022 15:20,2.48,3,4,4.8
29/03/2022 15:23,2.47,3,4,4.8
29/03/2022 15:28,2.46,3,4,4.8
29/03/2022 15:32,2.45,3,4,4.8
29/03/2022 15:34,2.44,3,4,4.8
29/03/2022 15:38,2.43,3,4,4.8
29/03/2022 15:41,2.42,3,4,4.8
29/03/2022 15:45,2.41,3,4,4.8
29/03/2022 15:49,2.4,3,4,4.8
29/03/2022 15:53,2.39,3,4,4.8
29/03/2022 15:56,2.38,3,4,4.8
29/03/2022 16:01,2.37,3,4,4.8
29/03/2022 16:03,2.36,3,4,4.8
29/03/2022 16:07,2.35,3,4,4.8
29/03/2022 16:11,2.34,3,4,4.8
29/03/2022 16:14,2.33,3,4,4.8
29/03/2022 16:24,2.31,3,4,4.8
29/03/2022 16:28,2.3,3,4,4.8
29/03/2022 16:30,2.29,3,4,4.8
29/03/2022 16:33,2.28,3,4,4.8
29/03/2022 16:39,2.27,3,4,4.8
29/03/2022 16:43,2.26,3,4,4.8
29/03/2022 16:47,2.25,3,4,4.8
29/03/2022 16:51,2.24,3,4,4.8
29/03/2022 16:54,2.23,3,4,4.8
29/03/2022 17:00,2.22,3,4,4.8
29/03/2022 17:03,2.21,3,4,4.8
29/03/2022 17:08,2.2,3,4,4.8
29/03/2022 17:11,2.19,3,4,4.8
29/03/2022 17:16,2.18,3,4,4.8
29/03/2022 17:20,2.17,3,4,4.8
29/03/2022 17:23,2.16,3,4,4.8
29/03/2022 17:24,2.16,3,4,4.8
29/03/2022 17:29,2.15,3,4,4.8
29/03/2022 17:34,2.14,3,4,4.8
29/03/2022 17:38,2.13,3,4,4.8
29/03/2022 17:42,2.12,3,4,4.8
29/03/2022 17:47,2.11,3,4,4.8
29/03/2022 17:51,2.1,3,4,4.8
29/03/2022 18:02,2.08,3,4,4.8
29/03/2022 18:05,2.07,3,4,4.8
29/03/2022 18:09,2.06,3,4,4.8
29/03/2022 18:15,2.05,3,4,4.8
29/03/2022 18:20,2.04,3,4,4.8
29/03/2022 18:26,2.03,3,4,4.8
29/03/2022 18:29,2.02,3,4,4.8
29/03/2022 18:34,2.01,3,4,4.8
29/03/2022 18:41,2.0,3,4,4.8
29/03/2022 18:46,1.99,3,4,4.8
29/03/2022 18:50,1.98,3,4,4.8
29/03/2022 18:59,1.96,3,4,4.8
29/03/2022 19:04,1.95,3,4,4.8
29/03/2022 19:10,1.94,3,4,4.8
29/03/2022 19:16,1.93,3,4,4.8
29/03/2022 19:19,1.92,3,4,4.8
29/03/2022 19:25,1.91,3,4,4.8
29/03/2022 19:32,1.9,3,4,4.8
29/03/2022 19:35,1.89,3,4,4.8
29/03/2022 19:42,1.88,3,4,4.8
29/03/2022 19:49,1.87,3,4,4.8
29/03/2022 19:52,1.86,3,4,4.8
29/03/2022 20:00,1.85,3,4,4.8
29/03/2022 20:06,1.84,3,4,4.8
29/03/2022 20:11,1.83,3,4,4.8
29/03/2022 20:17,1.82,3,4,4.8
29/03/2022 20:25,1.81,3,4,4.8
29/03/2022 20:31,1.8,3,4,4.8
29/03/2022 20:37,1.79,3,4,4.8
29/03/2022 20:45,1.78,3,4,4.8
29/03/2022 20:51,1.77,3,4,4.8
29/03/2022 20:58,1.76,3,4,4.8
29/03/2022 21:07,1.75,3,4,4.8
29/03/2022 21:14,1.74,3,4,4.8
29/03/2022 21:22,1.73,3,4,4.8
29/03/2022 21:32,1.72,3,4,4.8
29/03/2022 21:40,1.71,3,4,4.8
29/03/2022 21:46,1.7,3,4,4.8
29/03/2022 21:55,1.69,3,4,4.8
29/03/2022 22:03,1.68,3,4,4.8
29/03/2022 22:12,1.67,3,4,4.8
29/03/2022 22:20,1.66,3,4,4.8
29/03/2022 22:30,1.65,3,4,4.8
29/03/2022 22:43,1.64,3,4,4.8
29/03/2022 22:49,1.63,3,4,4.8
29/03/2022 22:59,1.62,3,4,4.8
29/03/2022 23:08,1.61,3,4,4.8
29/03/2022 23:22,1.6,3,4,4.8
29/03/2022 23:24,1.6,3,4,4.8
29/03/2022 23:30,1.59,3,4,4.8
29/03/2022 23:39,1.58,3,4,4.8
29/03/2022 23:55,1.57,3,4,4.8
30/03/2022 00:09,1.56,3,4,4.8
30/03/2022 00:25,1.55,3,4,4.8
30/03/2022 00:40,1.54,3,4,4.8
30/03/2022 01:14,1.52,3,4,4.8
30/03/2022 01:29,1.51,3,4,4.8
30/03/2022 01:37,1.5,3,4,4.8
30/03/2022 01:47,1.49,3,4,4.8
30/03/2022 02:01,1.48,3,4,4.8
30/03/2022 02:05,1.48,3,4,4.8
30/03/2022 02:13,1.47,3,4,4.8
30/03/2022 02:24,1.47,3,4,4.8
30/03/2022 02:25,1.46,3,4,4.8
30/03/2022 02:48,1.45,3,4,4.8
30/03/2022 02:51,1.46,3,4,4.8
