date,Water Level (m),Minor flood,Moderate flood,Major flood
24/02/2022 00:18,0.3,1.7,2.6,3.5
24/02/2022 00:22,0.32,1.7,2.6,3.5
24/02/2022 00:26,0.34,1.7,2.6,3.5
24/02/2022 00:30,0.36,1.7,2.6,3.5
24/02/2022 00:34,0.38,1.7,2.6,3.5
24/02/2022 00:38,0.4,1.7,2.6,3.5
24/02/2022 00:42,0.42,1.7,2.6,3.5
24/02/2022 00:45,0.44,1.7,2.6,3.5
24/02/2022 00:49,0.46,1.7,2.6,3.5
24/02/2022 00:52,0.48,1.7,2.6,3.5
24/02/2022 00:55,0.5,1.7,2.6,3.5
24/02/2022 00:58,0.52,1.7,2.6,3.5
24/02/2022 01:01,0.54,1.7,2.6,3.5
24/02/2022 01:04,0.56,1.7,2.6,3.5
24/02/2022 01:07,0.58,1.7,2.6,3.5
24/02/2022 01:11,0.6,1.7,2.6,3.5
24/02/2022 01:14,0.62,1.7,2.6,3.5
24/02/2022 01:17,0.64,1.7,2.6,3.5
24/02/2022 01:21,0.66,1.7,2.6,3.5
24/02/2022 01:26,0.68,1.7,2.6,3.5
24/02/2022 01:32,0.7,1.7,2.6,3.5
24/02/2022 01:36,0.72,1.7,2.6,3.5
24/02/2022 01:40,0.74,1.7,2.6,3.5
24/02/2022 01:44,0.76,1.7,2.6,3.5
24/02/2022 01:49,0.78,1.7,2.6,3.5
24/02/2022 01:54,0.8,1.7,2.6,3.5
24/02/2022 01:58,0.82,1.7,2.6,3.5
24/02/2022 02:02,0.84,1.7,2.6,3.5
24/02/2022 02:06,0.86,1.7,2.6,3.5
24/02/2022 02:10,0.88,1.7,2.6,3.5
24/02/2022 02:13,0.9,1.7,2.6,3.5
24/02/2022 02:17,1.0,1.7,2.6,3.5
24/02/2022 02:29,0.94,1.7,2.6,3.5
24/02/2022 02:35,0.96,1.7,2.6,3.5
24/02/2022 02:50,0.98,1.7,2.6,3.5
24/02/2022 03:07,1.0,1.7,2.6,3.5
24/02/2022 03:13,1.02,1.7,2.6,3.5
24/02/2022 03:25,1.0,1.7,2.6,3.5
24/02/2022 04:03,0.98,1.7,2.6,3.5
24/02/2022 04:15,0.96,1.7,2.6,3.5
24/02/2022 04:19,0.94,1.7,2.6,3.5
24/02/2022 04:26,0.92,1.7,2.6,3.5
24/02/2022 04:29,0.9,1.7,2.6,3.5
24/02/2022 04:34,0.88,1.7,2.6,3.5
24/02/2022 04:39,0.86,1.7,2.6,3.5
24/02/2022 04:46,0.84,1.7,2.6,3.5
24/02/2022 04:54,0.82,1.7,2.6,3.5
24/02/2022 05:03,0.8,1.7,2.6,3.5
24/02/2022 05:07,0.78,1.7,2.6,3.5
24/02/2022 05:11,0.76,1.7,2.6,3.5
24/02/2022 05:15,0.74,1.7,2.6,3.5
24/02/2022 05:20,0.72,1.7,2.6,3.5
24/02/2022 05:23,0.7,1.7,2.6,3.5
24/02/2022 05:27,0.68,1.7,2.6,3.5
24/02/2022 05:30,0.66,1.7,2.6,3.5
24/02/2022 05:34,0.64,1.7,2.6,3.5
24/02/2022 05:37,0.62,1.7,2.6,3.5
24/02/2022 05:41,0.6,1.7,2.6,3.5
24/02/2022 05:45,0.58,1.7,2.6,3.5
24/02/2022 05:50,0.56,1.7,2.6,3.5
24/02/2022 05:56,0.54,1.7,2.6,3.5
24/02/2022 06:03,0.52,1.7,2.6,3.5
24/02/2022 06:06,0.5,1.7,2.6,3.5
24/02/2022 06:11,0.48,1.7,2.6,3.5
24/02/2022 06:13,0.48,1.7,2.6,3.5
24/02/2022 06:13,0.46,1.7,2.6,3.5
24/02/2022 06:16,0.44,1.7,2.6,3.5
24/02/2022 06:20,0.42,1.7,2.6,3.5
24/02/2022 06:24,0.4,1.7,2.6,3.5
24/02/2022 06:28,0.38,1.7,2.6,3.5
24/02/2022 06:32,0.36,1.7,2.6,3.5
24/02/2022 06:35,0.34,1.7,2.6,3.5
24/02/2022 06:40,0.32,1.7,2.6,3.5
24/02/2022 06:45,0.3,1.7,2.6,3.5
24/02/2022 06:52,0.28,1.7,2.6,3.5
24/02/2022 06:56,0.26,1.7,2.6,3.5
24/02/2022 06:59,0.24,1.7,2.6,3.5
24/02/2022 07:02,0.22,1.7,2.6,3.5
24/02/2022 07:05,0.2,1.7,2.6,3.5
24/02/2022 07:07,0.18,1.7,2.6,3.5
24/02/2022 07:10,0.16,1.7,2.6,3.5
24/02/2022 07:13,0.14,1.7,2.6,3.5
24/02/2022 07:17,0.12,1.7,2.6,3.5
24/02/2022 07:21,0.1,1.7,2.6,3.5
24/02/2022 07:24,0.08,1.7,2.6,3.5
24/02/2022 07:29,0.06,1.7,2.6,3.5
24/02/2022 07:34,0.04,1.7,2.6,3.5
24/02/2022 07:38,0.02,1.7,2.6,3.5
24/02/2022 07:43,0.0,1.7,2.6,3.5
24/02/2022 07:47,-0.02,1.7,2.6,3.5
24/02/2022 07:50,-0.04,1.7,2.6,3.5
24/02/2022 07:55,-0.06,1.7,2.6,3.5
24/02/2022 07:59,-0.08,1.7,2.6,3.5
24/02/2022 08:03,-0.1,1.7,2.6,3.5
24/02/2022 08:07,-0.12,1.7,2.6,3.5
24/02/2022 08:13,-0.14,1.7,2.6,3.5
24/02/2022 08:20,-0.16,1.7,2.6,3.5
24/02/2022 08:21,-0.14,1.7,2.6,3.5
24/02/2022 08:22,-0.16,1.7,2.6,3.5
24/02/2022 08:26,-0.18,1.7,2.6,3.5
24/02/2022 08:30,-0.2,1.7,2.6,3.5
24/02/2022 08:37,-0.22,1.7,2.6,3.5
24/02/2022 08:46,-0.24,1.7,2.6,3.5
24/02/2022 08:53,-0.26,1.7,2.6,3.5
24/02/2022 08:58,-0.28,1.7,2.6,3.5
24/02/2022 09:05,-0.3,1.7,2.6,3.5
24/02/2022 09:22,-0.32,1.7,2.6,3.5
24/02/2022 09:28,-0.3,1.7,2.6,3.5
24/02/2022 09:59,-0.28,1.7,2.6,3.5
24/02/2022 10:26,-0.26,1.7,2.6,3.5
24/02/2022 10:35,-0.24,1.7,2.6,3.5
24/02/2022 10:42,-0.22,1.7,2.6,3.5
24/02/2022 10:48,-0.2,1.7,2.6,3.5
24/02/2022 10:53,-0.18,1.7,2.6,3.5
24/02/2022 10:59,-0.16,1.7,2.6,3.5
24/02/2022 11:08,-0.14,1.7,2.6,3.5
24/02/2022 11:22,-0.12,1.7,2.6,3.5
24/02/2022 11:26,-0.1,1.7,2.6,3.5
24/02/2022 11:30,-0.08,1.7,2.6,3.5
24/02/2022 11:33,-0.06,1.7,2.6,3.5
24/02/2022 11:38,-0.04,1.7,2.6,3.5
24/02/2022 11:44,-0.02,1.7,2.6,3.5
24/02/2022 11:51,0.0,1.7,2.6,3.5
24/02/2022 11:56,0.02,1.7,2.6,3.5
24/02/2022 12:01,0.04,1.7,2.6,3.5
24/02/2022 12:07,0.08,1.7,2.6,3.5
24/02/2022 12:08,0.06,1.7,2.6,3.5
24/02/2022 12:09,0.08,1.7,2.6,3.5
24/02/2022 12:15,0.1,1.7,2.6,3.5
24/02/2022 12:16,0.12,1.7,2.6,3.5
24/02/2022 12:20,0.14,1.7,2.6,3.5
24/02/2022 12:30,0.16,1.7,2.6,3.5
24/02/2022 12:40,0.18,1.7,2.6,3.5
24/02/2022 12:46,0.2,1.7,2.6,3.5
24/02/2022 12:52,0.22,1.7,2.6,3.5
24/02/2022 12:56,0.24,1.7,2.6,3.5
24/02/2022 13:00,0.26,1.7,2.6,3.5
24/02/2022 13:04,0.28,1.7,2.6,3.5
24/02/2022 13:07,0.3,1.7,2.6,3.5
24/02/2022 13:13,0.32,1.7,2.6,3.5
24/02/2022 13:18,0.34,1.7,2.6,3.5
24/02/2022 13:24,0.36,1.7,2.6,3.5
24/02/2022 13:33,0.38,1.7,2.6,3.5
24/02/2022 13:38,0.4,1.7,2.6,3.5
24/02/2022 13:41,0.42,1.7,2.6,3.5
24/02/2022 13:45,0.44,1.7,2.6,3.5
24/02/2022 13:49,0.46,1.7,2.6,3.5
24/02/2022 13:51,0.48,1.7,2.6,3.5
24/02/2022 13:53,0.5,1.7,2.6,3.5
24/02/2022 13:59,0.52,1.7,2.6,3.5
24/02/2022 14:02,0.54,1.7,2.6,3.5
24/02/2022 14:10,0.56,1.7,2.6,3.5
24/02/2022 14:16,0.58,1.7,2.6,3.5
24/02/2022 14:24,0.6,1.7,2.6,3.5
24/02/2022 14:38,0.62,1.7,2.6,3.5
24/02/2022 14:46,0.64,1.7,2.6,3.5
24/02/2022 14:49,0.66,1.7,2.6,3.5
24/02/2022 14:53,0.68,1.7,2.6,3.5
24/02/2022 14:55,0.66,1.7,2.6,3.5
24/02/2022 14:59,0.68,1.7,2.6,3.5
24/02/2022 15:08,0.7,1.7,2.6,3.5
24/02/2022 15:16,0.72,1.7,2.6,3.5
24/02/2022 15:40,0.7,1.7,2.6,3.5
24/02/2022 15:45,0.68,1.7,2.6,3.5
24/02/2022 16:04,0.66,1.7,2.6,3.5
24/02/2022 16:08,0.64,1.7,2.6,3.5
24/02/2022 16:16,0.62,1.7,2.6,3.5
24/02/2022 16:28,0.6,1.7,2.6,3.5
24/02/2022 16:32,0.58,1.7,2.6,3.5
24/02/2022 16:35,0.56,1.7,2.6,3.5
24/02/2022 16:41,0.54,1.7,2.6,3.5
24/02/2022 16:45,0.52,1.7,2.6,3.5
24/02/2022 16:50,0.5,1.7,2.6,3.5
24/02/2022 16:59,0.48,1.7,2.6,3.5
24/02/2022 17:03,0.46,1.7,2.6,3.5
24/02/2022 17:12,0.44,1.7,2.6,3.5
24/02/2022 17:18,0.42,1.7,2.6,3.5
24/02/2022 17:22,0.4,1.7,2.6,3.5
24/02/2022 17:26,0.38,1.7,2.6,3.5
24/02/2022 17:33,0.36,1.7,2.6,3.5
24/02/2022 17:37,0.34,1.7,2.6,3.5
24/02/2022 17:43,0.32,1.7,2.6,3.5
24/02/2022 17:49,0.3,1.7,2.6,3.5
24/02/2022 17:51,0.28,1.7,2.6,3.5
24/02/2022 17:55,0.26,1.7,2.6,3.5
24/02/2022 18:00,0.24,1.7,2.6,3.5
24/02/2022 18:06,0.22,1.7,2.6,3.5
24/02/2022 18:10,0.2,1.7,2.6,3.5
24/02/2022 18:13,0.2,1.7,2.6,3.5
24/02/2022 18:14,0.18,1.7,2.6,3.5
24/02/2022 18:20,0.16,1.7,2.6,3.5
24/02/2022 18:23,0.14,1.7,2.6,3.5
24/02/2022 18:31,0.12,1.7,2.6,3.5
24/02/2022 18:35,0.1,1.7,2.6,3.5
24/02/2022 18:42,0.08,1.7,2.6,3.5
24/02/2022 18:44,0.06,1.7,2.6,3.5
24/02/2022 18:49,0.04,1.7,2.6,3.5
24/02/2022 18:54,0.02,1.7,2.6,3.5
24/02/2022 18:57,0.0,1.7,2.6,3.5
24/02/2022 19:00,-0.02,1.7,2.6,3.5
24/02/2022 19:03,-0.04,1.7,2.6,3.5
24/02/2022 19:06,-0.06,1.7,2.6,3.5
24/02/2022 19:12,-0.1,1.7,2.6,3.5
24/02/2022 19:15,-0.12,1.7,2.6,3.5
24/02/2022 19:18,-0.14,1.7,2.6,3.5
24/02/2022 19:21,-0.16,1.7,2.6,3.5
24/02/2022 19:28,-0.18,1.7,2.6,3.5
24/02/2022 19:35,-0.2,1.7,2.6,3.5
24/02/2022 19:40,-0.22,1.7,2.6,3.5
24/02/2022 19:46,-0.24,1.7,2.6,3.5
24/02/2022 19:51,-0.26,1.7,2.6,3.5
24/02/2022 19:57,-0.28,1.7,2.6,3.5
24/02/2022 20:01,-0.3,1.7,2.6,3.5
24/02/2022 20:04,-0.32,1.7,2.6,3.5
24/02/2022 20:10,-0.34,1.7,2.6,3.5
24/02/2022 20:16,-0.36,1.7,2.6,3.5
24/02/2022 20:20,-0.38,1.7,2.6,3.5
24/02/2022 20:27,-0.4,1.7,2.6,3.5
24/02/2022 20:32,-0.42,1.7,2.6,3.5
24/02/2022 20:38,-0.44,1.7,2.6,3.5
24/02/2022 20:45,-0.46,1.7,2.6,3.5
24/02/2022 21:03,-0.48,1.7,2.6,3.5
24/02/2022 21:05,-0.46,1.7,2.6,3.5
24/02/2022 21:07,-0.48,1.7,2.6,3.5
24/02/2022 21:18,-0.5,1.7,2.6,3.5
24/02/2022 21:23,-0.52,1.7,2.6,3.5
24/02/2022 21:46,-0.5,1.7,2.6,3.5
24/02/2022 21:57,-0.48,1.7,2.6,3.5
24/02/2022 22:02,-0.5,1.7,2.6,3.5
24/02/2022 22:03,-0.48,1.7,2.6,3.5
24/02/2022 22:11,-0.46,1.7,2.6,3.5
24/02/2022 22:29,-0.44,1.7,2.6,3.5
24/02/2022 22:44,-0.42,1.7,2.6,3.5
24/02/2022 22:47,-0.4,1.7,2.6,3.5
24/02/2022 22:54,-0.38,1.7,2.6,3.5
24/02/2022 23:02,-0.36,1.7,2.6,3.5
24/02/2022 23:06,-0.34,1.7,2.6,3.5
24/02/2022 23:08,-0.32,1.7,2.6,3.5
24/02/2022 23:13,-0.3,1.7,2.6,3.5
24/02/2022 23:21,-0.28,1.7,2.6,3.5
24/02/2022 23:27,-0.26,1.7,2.6,3.5
24/02/2022 23:31,-0.24,1.7,2.6,3.5
24/02/2022 23:37,-0.22,1.7,2.6,3.5
24/02/2022 23:49,-0.2,1.7,2.6,3.5
24/02/2022 23:54,-0.18,1.7,2.6,3.5
25/02/2022 00:00,-0.16,1.7,2.6,3.5
25/02/2022 00:06,-0.14,1.7,2.6,3.5
25/02/2022 00:11,-0.12,1.7,2.6,3.5
25/02/2022 00:15,-0.1,1.7,2.6,3.5
25/02/2022 00:22,-0.08,1.7,2.6,3.5
25/02/2022 00:27,-0.06,1.7,2.6,3.5
25/02/2022 00:31,-0.04,1.7,2.6,3.5
25/02/2022 00:33,-0.02,1.7,2.6,3.5
25/02/2022 00:38,0.0,1.7,2.6,3.5
25/02/2022 00:43,0.02,1.7,2.6,3.5
25/02/2022 00:46,0.04,1.7,2.6,3.5
25/02/2022 00:51,0.06,1.7,2.6,3.5
25/02/2022 00:55,0.08,1.7,2.6,3.5
25/02/2022 00:57,0.1,1.7,2.6,3.5
25/02/2022 01:01,0.12,1.7,2.6,3.5
25/02/2022 01:04,0.14,1.7,2.6,3.5
25/02/2022 01:08,0.16,1.7,2.6,3.5
25/02/2022 01:11,0.18,1.7,2.6,3.5
25/02/2022 01:15,0.2,1.7,2.6,3.5
25/02/2022 01:19,0.22,1.7,2.6,3.5
25/02/2022 01:22,0.24,1.7,2.6,3.5
25/02/2022 01:25,0.26,1.7,2.6,3.5
25/02/2022 01:29,0.28,1.7,2.6,3.5
25/02/2022 01:32,0.3,1.7,2.6,3.5
25/02/2022 01:36,0.32,1.7,2.6,3.5
25/02/2022 01:37,0.34,1.7,2.6,3.5
25/02/2022 01:40,0.36,1.7,2.6,3.5
25/02/2022 01:44,0.38,1.7,2.6,3.5
25/02/2022 01:47,0.4,1.7,2.6,3.5
25/02/2022 01:49,0.42,1.7,2.6,3.5
25/02/2022 01:52,0.44,1.7,2.6,3.5
25/02/2022 01:55,0.46,1.7,2.6,3.5
25/02/2022 01:59,0.48,1.7,2.6,3.5
25/02/2022 02:04,0.5,1.7,2.6,3.5
25/02/2022 02:06,0.52,1.7,2.6,3.5
25/02/2022 02:10,0.54,1.7,2.6,3.5
25/02/2022 02:13,0.56,1.7,2.6,3.5
25/02/2022 02:17,0.58,1.7,2.6,3.5
25/02/2022 02:23,0.6,1.7,2.6,3.5
25/02/2022 02:26,0.62,1.7,2.6,3.5
25/02/2022 02:30,0.64,1.7,2.6,3.5
25/02/2022 02:34,0.66,1.7,2.6,3.5
25/02/2022 02:39,0.68,1.7,2.6,3.5
25/02/2022 02:42,0.7,1.7,2.6,3.5
25/02/2022 02:46,0.72,1.7,2.6,3.5
25/02/2022 02:50,0.74,1.7,2.6,3.5
25/02/2022 02:52,0.76,1.7,2.6,3.5
25/02/2022 02:56,0.78,1.7,2.6,3.5
25/02/2022 03:01,0.8,1.7,2.6,3.5
25/02/2022 03:05,0.82,1.7,2.6,3.5
25/02/2022 03:12,0.84,1.7,2.6,3.5
25/02/2022 03:17,0.86,1.7,2.6,3.5
25/02/2022 03:19,0.88,1.7,2.6,3.5
25/02/2022 03:22,0.9,1.7,2.6,3.5
25/02/2022 03:27,0.92,1.7,2.6,3.5
25/02/2022 03:33,0.94,1.7,2.6,3.5
25/02/2022 03:40,0.96,1.7,2.6,3.5
25/02/2022 03:42,0.98,1.7,2.6,3.5
25/02/2022 03:48,1.0,1.7,2.6,3.5
25/02/2022 03:55,1.02,1.7,2.6,3.5
25/02/2022 04:03,1.04,1.7,2.6,3.5
25/02/2022 04:22,1.06,1.7,2.6,3.5
25/02/2022 04:30,1.08,1.7,2.6,3.5
25/02/2022 05:09,1.1,1.7,2.6,3.5
25/02/2022 05:40,1.08,1.7,2.6,3.5
25/02/2022 05:45,1.06,1.7,2.6,3.5
25/02/2022 05:49,1.04,1.7,2.6,3.5
25/02/2022 05:52,1.02,1.7,2.6,3.5
25/02/2022 05:56,1.0,1.7,2.6,3.5
25/02/2022 06:01,0.98,1.7,2.6,3.5
25/02/2022 06:11,0.96,1.7,2.6,3.5
25/02/2022 06:13,0.96,1.7,2.6,3.5
25/02/2022 06:18,0.94,1.7,2.6,3.5
25/02/2022 06:24,0.92,1.7,2.6,3.5
25/02/2022 06:32,0.9,1.7,2.6,3.5
25/02/2022 06:36,0.88,1.7,2.6,3.5
25/02/2022 06:39,0.86,1.7,2.6,3.5
25/02/2022 06:45,0.84,1.7,2.6,3.5
25/02/2022 06:49,0.82,1.7,2.6,3.5
25/02/2022 06:55,0.8,1.7,2.6,3.5
25/02/2022 07:01,0.78,1.7,2.6,3.5
25/02/2022 07:06,0.76,1.7,2.6,3.5
25/02/2022 07:11,0.74,1.7,2.6,3.5
25/02/2022 07:14,0.72,1.7,2.6,3.5
25/02/2022 07:18,0.7,1.7,2.6,3.5
25/02/2022 07:22,0.68,1.7,2.6,3.5
25/02/2022 07:27,0.66,1.7,2.6,3.5
25/02/2022 07:30,0.68,1.7,2.6,3.5
25/02/2022 07:35,0.6,1.7,2.6,3.5
25/02/2022 07:42,0.58,1.7,2.6,3.5
25/02/2022 07:47,0.56,1.7,2.6,3.5
25/02/2022 07:50,0.54,1.7,2.6,3.5
25/02/2022 07:54,0.52,1.7,2.6,3.5
25/02/2022 07:58,0.5,1.7,2.6,3.5
25/02/2022 08:01,0.48,1.7,2.6,3.5
25/02/2022 08:05,0.46,1.7,2.6,3.5
25/02/2022 08:08,0.44,1.7,2.6,3.5
25/02/2022 08:11,0.42,1.7,2.6,3.5
25/02/2022 08:15,0.4,1.7,2.6,3.5
25/02/2022 08:19,0.38,1.7,2.6,3.5
25/02/2022 08:23,0.36,1.7,2.6,3.5
25/02/2022 08:28,0.34,1.7,2.6,3.5
25/02/2022 08:32,0.32,1.7,2.6,3.5
25/02/2022 08:34,0.3,1.7,2.6,3.5
25/02/2022 08:39,0.28,1.7,2.6,3.5
25/02/2022 08:44,0.26,1.7,2.6,3.5
25/02/2022 08:53,0.24,1.7,2.6,3.5
25/02/2022 09:00,0.22,1.7,2.6,3.5
25/02/2022 09:03,0.2,1.7,2.6,3.5
25/02/2022 09:11,0.18,1.7,2.6,3.5
25/02/2022 09:13,0.16,1.7,2.6,3.5
25/02/2022 09:18,0.14,1.7,2.6,3.5
25/02/2022 09:20,0.12,1.7,2.6,3.5
25/02/2022 09:22,0.1,1.7,2.6,3.5
25/02/2022 09:26,0.08,1.7,2.6,3.5
25/02/2022 09:29,0.06,1.7,2.6,3.5
25/02/2022 09:35,0.04,1.7,2.6,3.5
25/02/2022 09:40,0.02,1.7,2.6,3.5
25/02/2022 09:44,0.0,1.7,2.6,3.5
25/02/2022 09:49,-0.02,1.7,2.6,3.5
25/02/2022 09:55,-0.04,1.7,2.6,3.5
25/02/2022 09:59,-0.06,1.7,2.6,3.5
25/02/2022 10:11,-0.1,1.7,2.6,3.5
25/02/2022 10:27,-0.1,1.7,2.6,3.5
25/02/2022 10:35,-0.14,1.7,2.6,3.5
25/02/2022 11:02,-0.16,1.7,2.6,3.5
25/02/2022 11:10,-0.14,1.7,2.6,3.5
25/02/2022 11:28,-0.16,1.7,2.6,3.5
25/02/2022 11:37,-0.18,1.7,2.6,3.5
25/02/2022 11:48,-0.2,1.7,2.6,3.5
25/02/2022 11:51,-0.16,1.7,2.6,3.5
25/02/2022 11:52,-0.2,1.7,2.6,3.5
25/02/2022 12:07,-0.18,1.7,2.6,3.5
25/02/2022 12:08,-0.2,1.7,2.6,3.5
25/02/2022 12:33,-0.18,1.7,2.6,3.5
25/02/2022 12:41,-0.16,1.7,2.6,3.5
25/02/2022 12:51,-0.14,1.7,2.6,3.5
25/02/2022 12:55,-0.12,1.7,2.6,3.5
25/02/2022 13:01,-0.1,1.7,2.6,3.5
25/02/2022 13:07,-0.08,1.7,2.6,3.5
25/02/2022 13:12,-0.06,1.7,2.6,3.5
25/02/2022 13:16,-0.04,1.7,2.6,3.5
25/02/2022 13:18,-0.02,1.7,2.6,3.5
25/02/2022 13:24,0.0,1.7,2.6,3.5
25/02/2022 13:29,0.02,1.7,2.6,3.5
25/02/2022 13:35,0.06,1.7,2.6,3.5
25/02/2022 13:36,0.04,1.7,2.6,3.5
25/02/2022 13:50,0.06,1.7,2.6,3.5
25/02/2022 13:57,0.08,1.7,2.6,3.5
25/02/2022 13:59,0.1,1.7,2.6,3.5
25/02/2022 14:02,0.12,1.7,2.6,3.5
25/02/2022 14:08,0.14,1.7,2.6,3.5
25/02/2022 14:13,0.16,1.7,2.6,3.5
25/02/2022 14:19,0.18,1.7,2.6,3.5
25/02/2022 14:22,0.2,1.7,2.6,3.5
25/02/2022 14:27,0.22,1.7,2.6,3.5
25/02/2022 14:31,0.24,1.7,2.6,3.5
25/02/2022 14:35,0.26,1.7,2.6,3.5
25/02/2022 14:37,0.28,1.7,2.6,3.5
25/02/2022 14:38,0.26,1.7,2.6,3.5
25/02/2022 14:39,0.28,1.7,2.6,3.5
25/02/2022 14:42,0.3,1.7,2.6,3.5
25/02/2022 14:49,0.32,1.7,2.6,3.5
25/02/2022 14:52,0.34,1.7,2.6,3.5
25/02/2022 14:57,0.36,1.7,2.6,3.5
25/02/2022 15:00,0.38,1.7,2.6,3.5
25/02/2022 15:02,0.4,1.7,2.6,3.5
25/02/2022 15:05,0.42,1.7,2.6,3.5
25/02/2022 15:11,0.44,1.7,2.6,3.5
25/02/2022 15:15,0.46,1.7,2.6,3.5
25/02/2022 15:20,0.44,1.7,2.6,3.5
25/02/2022 15:23,0.46,1.7,2.6,3.5
25/02/2022 15:28,0.48,1.7,2.6,3.5
25/02/2022 15:31,0.5,1.7,2.6,3.5
25/02/2022 15:37,0.52,1.7,2.6,3.5
25/02/2022 15:42,0.54,1.7,2.6,3.5
25/02/2022 15:49,0.56,1.7,2.6,3.5
25/02/2022 15:54,0.58,1.7,2.6,3.5
25/02/2022 16:03,0.6,1.7,2.6,3.5
25/02/2022 16:04,0.58,1.7,2.6,3.5
25/02/2022 16:07,0.6,1.7,2.6,3.5
25/02/2022 16:13,0.62,1.7,2.6,3.5
25/02/2022 16:15,0.64,1.7,2.6,3.5
25/02/2022 16:20,0.66,1.7,2.6,3.5
25/02/2022 16:21,0.68,1.7,2.6,3.5
25/02/2022 16:25,0.7,1.7,2.6,3.5
25/02/2022 16:42,0.72,1.7,2.6,3.5
25/02/2022 16:45,0.74,1.7,2.6,3.5
25/02/2022 16:57,0.72,1.7,2.6,3.5
25/02/2022 17:03,0.7,1.7,2.6,3.5
25/02/2022 17:13,0.68,1.7,2.6,3.5
25/02/2022 17:37,0.66,1.7,2.6,3.5
25/02/2022 17:46,0.68,1.7,2.6,3.5
25/02/2022 18:05,0.66,1.7,2.6,3.5
25/02/2022 18:13,0.66,1.7,2.6,3.5
25/02/2022 18:13,0.64,1.7,2.6,3.5
25/02/2022 18:18,0.62,1.7,2.6,3.5
25/02/2022 18:43,0.64,1.7,2.6,3.5
25/02/2022 18:48,0.62,1.7,2.6,3.5
25/02/2022 18:50,0.6,1.7,2.6,3.5
25/02/2022 18:54,0.58,1.7,2.6,3.5
25/02/2022 18:57,0.56,1.7,2.6,3.5
25/02/2022 19:01,0.54,1.7,2.6,3.5
25/02/2022 19:03,0.52,1.7,2.6,3.5
25/02/2022 19:10,0.5,1.7,2.6,3.5
25/02/2022 19:16,0.48,1.7,2.6,3.5
25/02/2022 19:24,0.46,1.7,2.6,3.5
25/02/2022 19:30,0.44,1.7,2.6,3.5
25/02/2022 19:34,0.42,1.7,2.6,3.5
25/02/2022 19:37,0.4,1.7,2.6,3.5
25/02/2022 19:40,0.38,1.7,2.6,3.5
25/02/2022 19:43,0.36,1.7,2.6,3.5
25/02/2022 19:45,0.34,1.7,2.6,3.5
25/02/2022 19:48,0.32,1.7,2.6,3.5
25/02/2022 19:50,0.3,1.7,2.6,3.5
25/02/2022 19:55,0.26,1.7,2.6,3.5
25/02/2022 19:59,0.24,1.7,2.6,3.5
25/02/2022 20:07,0.22,1.7,2.6,3.5
25/02/2022 20:26,0.2,1.7,2.6,3.5
25/02/2022 20:32,0.18,1.7,2.6,3.5
25/02/2022 20:36,0.16,1.7,2.6,3.5
25/02/2022 20:38,0.14,1.7,2.6,3.5
25/02/2022 20:41,0.12,1.7,2.6,3.5
25/02/2022 20:44,0.1,1.7,2.6,3.5
25/02/2022 20:50,0.08,1.7,2.6,3.5
25/02/2022 20:52,0.06,1.7,2.6,3.5
25/02/2022 20:58,0.04,1.7,2.6,3.5
25/02/2022 21:04,0.02,1.7,2.6,3.5
25/02/2022 21:12,0.0,1.7,2.6,3.5
25/02/2022 21:25,-0.02,1.7,2.6,3.5
25/02/2022 21:45,-0.04,1.7,2.6,3.5
25/02/2022 21:53,-0.02,1.7,2.6,3.5
25/02/2022 22:22,-0.02,1.7,2.6,3.5
25/02/2022 22:30,-0.06,1.7,2.6,3.5
25/02/2022 22:38,-0.1,1.7,2.6,3.5
25/02/2022 22:58,-0.08,1.7,2.6,3.5
25/02/2022 23:08,-0.1,1.7,2.6,3.5
25/02/2022 23:16,-0.08,1.7,2.6,3.5
25/02/2022 23:46,-0.06,1.7,2.6,3.5
25/02/2022 23:50,-0.04,1.7,2.6,3.5
25/02/2022 23:54,-0.02,1.7,2.6,3.5
26/02/2022 00:03,0.0,1.7,2.6,3.5
26/02/2022 00:07,0.02,1.7,2.6,3.5
26/02/2022 00:10,0.04,1.7,2.6,3.5
26/02/2022 00:13,0.06,1.7,2.6,3.5
26/02/2022 00:19,0.08,1.7,2.6,3.5
26/02/2022 00:24,0.1,1.7,2.6,3.5
26/02/2022 00:27,0.12,1.7,2.6,3.5
26/02/2022 00:33,0.14,1.7,2.6,3.5
26/02/2022 00:37,0.16,1.7,2.6,3.5
26/02/2022 00:40,0.18,1.7,2.6,3.5
26/02/2022 00:44,0.2,1.7,2.6,3.5
26/02/2022 00:50,0.22,1.7,2.6,3.5
26/02/2022 00:56,0.24,1.7,2.6,3.5
26/02/2022 01:03,0.26,1.7,2.6,3.5
26/02/2022 01:06,0.28,1.7,2.6,3.5
26/02/2022 01:12,0.3,1.7,2.6,3.5
26/02/2022 01:16,0.32,1.7,2.6,3.5
26/02/2022 01:18,0.34,1.7,2.6,3.5
26/02/2022 01:24,0.36,1.7,2.6,3.5
26/02/2022 01:28,0.38,1.7,2.6,3.5
26/02/2022 01:35,0.42,1.7,2.6,3.5
26/02/2022 01:38,0.44,1.7,2.6,3.5
26/02/2022 01:42,0.46,1.7,2.6,3.5
26/02/2022 01:45,0.48,1.7,2.6,3.5
