date,Water Level (m),Minor flood,Moderate flood,Major flood
02/03/2022 11:00,5.88,5.2,9.2,12.2
02/03/2022 11:03,5.91,5.2,9.2,12.2
02/03/2022 11:06,5.95,5.2,9.2,12.2
02/03/2022 11:09,5.99,5.2,9.2,12.2
02/03/2022 11:15,6.06,5.2,9.2,12.2
02/03/2022 11:18,6.11,5.2,9.2,12.2
02/03/2022 11:21,6.14,5.2,9.2,12.2
02/03/2022 11:24,6.19,5.2,9.2,12.2
02/03/2022 11:30,6.28,5.2,9.2,12.2
02/03/2022 11:33,6.34,5.2,9.2,12.2
02/03/2022 11:36,6.38,5.2,9.2,12.2
02/03/2022 11:39,6.44,5.2,9.2,12.2
02/03/2022 11:42,6.5,5.2,9.2,12.2
02/03/2022 11:45,6.56,5.2,9.2,12.2
02/03/2022 11:48,6.63,5.2,9.2,12.2
02/03/2022 11:51,6.68,5.2,9.2,12.2
02/03/2022 11:54,6.74,5.2,9.2,12.2
02/03/2022 11:57,6.8,5.2,9.2,12.2
02/03/2022 12:00,6.87,5.2,9.2,12.2
02/03/2022 12:03,6.94,5.2,9.2,12.2
02/03/2022 12:06,7.0,5.2,9.2,12.2
02/03/2022 12:09,7.07,5.2,9.2,12.2
02/03/2022 12:12,7.14,5.2,9.2,12.2
02/03/2022 12:15,7.21,5.2,9.2,12.2
02/03/2022 12:18,7.28,5.2,9.2,12.2
02/03/2022 12:21,7.35,5.2,9.2,12.2
02/03/2022 12:27,7.49,5.2,9.2,12.2
02/03/2022 12:30,7.56,5.2,9.2,12.2
02/03/2022 12:36,7.71,5.2,9.2,12.2
02/03/2022 12:37,7.71,5.2,9.2,12.2
02/03/2022 12:39,7.79,5.2,9.2,12.2
02/03/2022 12:42,7.87,5.2,9.2,12.2
02/03/2022 12:45,7.94,5.2,9.2,12.2
02/03/2022 12:54,8.16,5.2,9.2,12.2
02/03/2022 12:57,8.25,5.2,9.2,12.2
02/03/2022 13:00,8.31,5.2,9.2,12.2
02/03/2022 13:06,8.47,5.2,9.2,12.2
02/03/2022 13:09,8.54,5.2,9.2,12.2
02/03/2022 13:12,8.61,5.2,9.2,12.2
02/03/2022 13:15,8.68,5.2,9.2,12.2
02/03/2022 13:18,8.74,5.2,9.2,12.2
02/03/2022 13:21,8.82,5.2,9.2,12.2
02/03/2022 13:27,8.94,5.2,9.2,12.2
02/03/2022 13:33,9.07,5.2,9.2,12.2
02/03/2022 13:36,9.13,5.2,9.2,12.2
02/03/2022 13:39,9.18,5.2,9.2,12.2
02/03/2022 13:42,9.25,5.2,9.2,12.2
02/03/2022 13:45,9.31,5.2,9.2,12.2
02/03/2022 13:51,9.43,5.2,9.2,12.2
02/03/2022 13:54,9.49,5.2,9.2,12.2
02/03/2022 13:57,9.54,5.2,9.2,12.2
02/03/2022 14:00,9.61,5.2,9.2,12.2
02/03/2022 14:03,9.67,5.2,9.2,12.2
02/03/2022 14:06,9.71,5.2,9.2,12.2
02/03/2022 14:09,9.79,5.2,9.2,12.2
02/03/2022 14:12,9.82,5.2,9.2,12.2
02/03/2022 14:15,9.89,5.2,9.2,12.2
02/03/2022 14:18,9.93,5.2,9.2,12.2
02/03/2022 14:21,10.01,5.2,9.2,12.2
02/03/2022 14:24,10.07,5.2,9.2,12.2
02/03/2022 14:27,10.14,5.2,9.2,12.2
02/03/2022 14:30,10.16,5.2,9.2,12.2
02/03/2022 14:33,10.24,5.2,9.2,12.2
02/03/2022 14:36,10.29,5.2,9.2,12.2
02/03/2022 14:42,10.39,5.2,9.2,12.2
02/03/2022 14:45,10.47,5.2,9.2,12.2
02/03/2022 14:48,10.51,5.2,9.2,12.2
02/03/2022 14:51,10.58,5.2,9.2,12.2
02/03/2022 14:54,10.62,5.2,9.2,12.2
02/03/2022 14:57,10.67,5.2,9.2,12.2
02/03/2022 15:00,10.73,5.2,9.2,12.2
02/03/2022 15:03,10.79,5.2,9.2,12.2
02/03/2022 15:06,10.84,5.2,9.2,12.2
02/03/2022 15:09,10.94,5.2,9.2,12.2
02/03/2022 15:12,10.96,5.2,9.2,12.2
02/03/2022 15:15,11.06,5.2,9.2,12.2
02/03/2022 15:18,11.1,5.2,9.2,12.2
02/03/2022 15:21,11.15,5.2,9.2,12.2
02/03/2022 15:24,11.23,5.2,9.2,12.2
02/03/2022 15:27,11.29,5.2,9.2,12.2
02/03/2022 15:30,11.33,5.2,9.2,12.2
02/03/2022 15:33,11.39,5.2,9.2,12.2
02/03/2022 15:36,11.49,5.2,9.2,12.2
02/03/2022 15:37,11.49,5.2,9.2,12.2
02/03/2022 15:39,11.56,5.2,9.2,12.2
02/03/2022 15:42,11.62,5.2,9.2,12.2
02/03/2022 15:44,11.62,5.2,9.2,12.2
02/03/2022 15:45,11.68,5.2,9.2,12.2
02/03/2022 15:48,11.74,5.2,9.2,12.2
02/03/2022 15:51,11.81,5.2,9.2,12.2
02/03/2022 15:54,11.91,5.2,9.2,12.2
02/03/2022 15:55,11.91,5.2,9.2,12.2
02/03/2022 15:57,11.97,5.2,9.2,12.2
02/03/2022 16:00,12.04,5.2,9.2,12.2
02/03/2022 16:03,12.09,5.2,9.2,12.2
02/03/2022 16:09,12.3,5.2,9.2,12.2
02/03/2022 16:12,12.33,5.2,9.2,12.2
02/03/2022 16:15,12.4,5.2,9.2,12.2
02/03/2022 16:21,12.59,5.2,9.2,12.2
02/03/2022 16:24,12.62,5.2,9.2,12.2
02/03/2022 16:27,12.72,5.2,9.2,12.2
02/03/2022 16:33,12.83,5.2,9.2,12.2
02/03/2022 16:36,12.88,5.2,9.2,12.2
02/03/2022 16:40,12.83,5.2,9.2,12.2
02/03/2022 16:42,13.02,5.2,9.2,12.2
02/03/2022 16:45,13.09,5.2,9.2,12.2
02/03/2022 16:48,13.15,5.2,9.2,12.2
02/03/2022 16:50,13.09,5.2,9.2,12.2
02/03/2022 16:50,13.15,5.2,9.2,12.2
02/03/2022 16:51,13.19,5.2,9.2,12.2
02/03/2022 16:54,13.28,5.2,9.2,12.2
02/03/2022 16:57,13.35,5.2,9.2,12.2
02/03/2022 17:00,13.4,5.2,9.2,12.2
02/03/2022 17:03,13.49,5.2,9.2,12.2
02/03/2022 17:09,13.56,5.2,9.2,12.2
02/03/2022 17:12,13.61,5.2,9.2,12.2
02/03/2022 17:15,13.65,5.2,9.2,12.2
02/03/2022 17:18,13.72,5.2,9.2,12.2
02/03/2022 17:21,13.77,5.2,9.2,12.2
02/03/2022 17:24,13.88,5.2,9.2,12.2
02/03/2022 17:27,13.86,5.2,9.2,12.2
02/03/2022 17:30,13.96,5.2,9.2,12.2
02/03/2022 17:33,14.0,5.2,9.2,12.2
02/03/2022 17:36,14.03,5.2,9.2,12.2
02/03/2022 17:39,14.08,5.2,9.2,12.2
02/03/2022 17:42,14.15,5.2,9.2,12.2
02/03/2022 17:45,14.22,5.2,9.2,12.2
02/03/2022 17:48,14.28,5.2,9.2,12.2
02/03/2022 17:51,14.33,5.2,9.2,12.2
02/03/2022 17:57,14.42,5.2,9.2,12.2
02/03/2022 18:03,14.51,5.2,9.2,12.2
02/03/2022 18:09,14.64,5.2,9.2,12.2
02/03/2022 18:12,14.68,5.2,9.2,12.2
02/03/2022 18:15,14.69,5.2,9.2,12.2
02/03/2022 18:18,14.75,5.2,9.2,12.2
02/03/2022 18:21,14.84,5.2,9.2,12.2
02/03/2022 18:24,14.85,5.2,9.2,12.2
02/03/2022 18:30,14.94,5.2,9.2,12.2
02/03/2022 18:36,15.04,5.2,9.2,12.2
02/03/2022 18:37,15.04,5.2,9.2,12.2
02/03/2022 18:39,15.05,5.2,9.2,12.2
02/03/2022 18:42,15.15,5.2,9.2,12.2
02/03/2022 18:45,15.12,5.2,9.2,12.2
02/03/2022 18:48,15.19,5.2,9.2,12.2
02/03/2022 18:51,15.2,5.2,9.2,12.2
02/03/2022 18:54,15.25,5.2,9.2,12.2
02/03/2022 18:57,15.29,5.2,9.2,12.2
02/03/2022 19:00,15.32,5.2,9.2,12.2
02/03/2022 19:06,15.36,5.2,9.2,12.2
02/03/2022 19:09,15.41,5.2,9.2,12.2
02/03/2022 19:12,15.44,5.2,9.2,12.2
02/03/2022 19:15,15.46,5.2,9.2,12.2
02/03/2022 19:18,15.47,5.2,9.2,12.2
02/03/2022 19:21,15.48,5.2,9.2,12.2
02/03/2022 19:24,15.5,5.2,9.2,12.2
02/03/2022 19:30,15.55,5.2,9.2,12.2
02/03/2022 19:42,15.59,5.2,9.2,12.2
02/03/2022 19:45,15.61,5.2,9.2,12.2
02/03/2022 19:54,15.63,5.2,9.2,12.2
02/03/2022 20:00,15.62,5.2,9.2,12.2
02/03/2022 20:12,15.66,5.2,9.2,12.2
02/03/2022 20:18,15.66,5.2,9.2,12.2
02/03/2022 20:24,15.65,5.2,9.2,12.2
02/03/2022 20:27,15.64,5.2,9.2,12.2
02/03/2022 20:33,15.64,5.2,9.2,12.2
02/03/2022 20:36,15.63,5.2,9.2,12.2
02/03/2022 20:45,15.62,5.2,9.2,12.2
02/03/2022 20:51,15.61,5.2,9.2,12.2
02/03/2022 20:54,15.59,5.2,9.2,12.2
02/03/2022 21:00,15.57,5.2,9.2,12.2
02/03/2022 21:03,15.58,5.2,9.2,12.2
02/03/2022 21:06,15.56,5.2,9.2,12.2
02/03/2022 21:09,15.55,5.2,9.2,12.2
02/03/2022 21:12,15.54,5.2,9.2,12.2
02/03/2022 21:15,15.53,5.2,9.2,12.2
02/03/2022 21:21,15.51,5.2,9.2,12.2
02/03/2022 21:24,15.5,5.2,9.2,12.2
02/03/2022 21:27,15.48,5.2,9.2,12.2
02/03/2022 21:37,15.45,5.2,9.2,12.2
02/03/2022 21:39,15.43,5.2,9.2,12.2
02/03/2022 21:45,15.4,5.2,9.2,12.2
02/03/2022 21:51,15.36,5.2,9.2,12.2
02/03/2022 21:57,15.33,5.2,9.2,12.2
02/03/2022 22:03,15.31,5.2,9.2,12.2
02/03/2022 22:06,15.3,5.2,9.2,12.2
02/03/2022 22:09,15.28,5.2,9.2,12.2
02/03/2022 22:12,15.26,5.2,9.2,12.2
02/03/2022 22:18,15.24,5.2,9.2,12.2
02/03/2022 22:21,15.2,5.2,9.2,12.2
02/03/2022 22:27,15.18,5.2,9.2,12.2
02/03/2022 22:33,15.15,5.2,9.2,12.2
02/03/2022 22:36,15.13,5.2,9.2,12.2
02/03/2022 22:39,15.11,5.2,9.2,12.2
02/03/2022 22:42,15.1,5.2,9.2,12.2
02/03/2022 22:48,15.06,5.2,9.2,12.2
02/03/2022 22:51,15.04,5.2,9.2,12.2
02/03/2022 22:54,15.02,5.2,9.2,12.2
02/03/2022 22:57,15.01,5.2,9.2,12.2
02/03/2022 23:00,14.99,5.2,9.2,12.2
02/03/2022 23:03,14.96,5.2,9.2,12.2
02/03/2022 23:09,14.93,5.2,9.2,12.2
02/03/2022 23:12,14.91,5.2,9.2,12.2
02/03/2022 23:15,14.9,5.2,9.2,12.2
02/03/2022 23:18,14.87,5.2,9.2,12.2
02/03/2022 23:27,14.82,5.2,9.2,12.2
02/03/2022 23:33,14.79,5.2,9.2,12.2
02/03/2022 23:36,14.77,5.2,9.2,12.2
02/03/2022 23:42,14.73,5.2,9.2,12.2
02/03/2022 23:45,14.72,5.2,9.2,12.2
02/03/2022 23:51,14.68,5.2,9.2,12.2
02/03/2022 23:54,14.67,5.2,9.2,12.2
03/03/2022 00:00,14.63,5.2,9.2,12.2
03/03/2022 00:03,14.61,5.2,9.2,12.2
03/03/2022 00:06,14.59,5.2,9.2,12.2
03/03/2022 00:21,14.51,5.2,9.2,12.2
03/03/2022 00:24,14.49,5.2,9.2,12.2
03/03/2022 00:27,14.48,5.2,9.2,12.2
03/03/2022 00:33,14.44,5.2,9.2,12.2
03/03/2022 00:36,14.41,5.2,9.2,12.2
03/03/2022 00:37,14.41,5.2,9.2,12.2
03/03/2022 00:45,14.38,5.2,9.2,12.2
03/03/2022 00:51,14.34,5.2,9.2,12.2
03/03/2022 00:54,14.33,5.2,9.2,12.2
03/03/2022 00:57,14.31,5.2,9.2,12.2
03/03/2022 01:00,14.3,5.2,9.2,12.2
03/03/2022 01:03,14.28,5.2,9.2,12.2
03/03/2022 01:06,14.25,5.2,9.2,12.2
03/03/2022 01:12,14.23,5.2,9.2,12.2
03/03/2022 01:15,14.22,5.2,9.2,12.2
03/03/2022 01:18,14.2,5.2,9.2,12.2
03/03/2022 01:21,14.18,5.2,9.2,12.2
03/03/2022 01:24,14.17,5.2,9.2,12.2
03/03/2022 01:30,14.14,5.2,9.2,12.2
03/03/2022 01:33,14.12,5.2,9.2,12.2
03/03/2022 01:39,14.1,5.2,9.2,12.2
03/03/2022 01:42,14.08,5.2,9.2,12.2
03/03/2022 01:45,14.06,5.2,9.2,12.2
03/03/2022 01:51,14.04,5.2,9.2,12.2
03/03/2022 01:54,14.03,5.2,9.2,12.2
03/03/2022 01:57,14.01,5.2,9.2,12.2
03/03/2022 02:00,14.0,5.2,9.2,12.2
03/03/2022 02:03,13.98,5.2,9.2,12.2
03/03/2022 02:06,13.97,5.2,9.2,12.2
03/03/2022 02:09,13.96,5.2,9.2,12.2
03/03/2022 02:12,13.94,5.2,9.2,12.2
03/03/2022 02:15,13.93,5.2,9.2,12.2
03/03/2022 02:18,13.91,5.2,9.2,12.2
03/03/2022 02:24,13.89,5.2,9.2,12.2
03/03/2022 02:27,13.87,5.2,9.2,12.2
03/03/2022 02:30,13.86,5.2,9.2,12.2
03/03/2022 02:33,13.85,5.2,9.2,12.2
03/03/2022 02:36,13.83,5.2,9.2,12.2
03/03/2022 02:42,13.81,5.2,9.2,12.2
03/03/2022 02:45,13.8,5.2,9.2,12.2
03/03/2022 02:48,13.78,5.2,9.2,12.2
03/03/2022 02:51,13.77,5.2,9.2,12.2
03/03/2022 02:54,13.76,5.2,9.2,12.2
03/03/2022 03:00,13.73,5.2,9.2,12.2
03/03/2022 03:03,13.71,5.2,9.2,12.2
03/03/2022 03:09,13.69,5.2,9.2,12.2
03/03/2022 03:12,13.67,5.2,9.2,12.2
03/03/2022 03:18,13.65,5.2,9.2,12.2
03/03/2022 03:21,13.64,5.2,9.2,12.2
03/03/2022 03:24,13.63,5.2,9.2,12.2
03/03/2022 03:27,13.61,5.2,9.2,12.2
03/03/2022 03:30,13.6,5.2,9.2,12.2
03/03/2022 03:33,13.59,5.2,9.2,12.2
03/03/2022 03:36,13.58,5.2,9.2,12.2
03/03/2022 03:39,13.56,5.2,9.2,12.2
03/03/2022 03:45,13.54,5.2,9.2,12.2
03/03/2022 03:48,13.52,5.2,9.2,12.2
03/03/2022 03:51,13.5,5.2,9.2,12.2
03/03/2022 03:57,13.49,5.2,9.2,12.2
03/03/2022 04:00,13.48,5.2,9.2,12.2
03/03/2022 04:03,13.46,5.2,9.2,12.2
03/03/2022 04:09,13.43,5.2,9.2,12.2
03/03/2022 04:15,13.41,5.2,9.2,12.2
03/03/2022 04:18,13.4,5.2,9.2,12.2
03/03/2022 04:21,13.39,5.2,9.2,12.2
03/03/2022 04:24,13.37,5.2,9.2,12.2
03/03/2022 04:30,13.36,5.2,9.2,12.2
03/03/2022 04:33,13.34,5.2,9.2,12.2
03/03/2022 04:36,13.33,5.2,9.2,12.2
03/03/2022 04:39,13.31,5.2,9.2,12.2
03/03/2022 04:45,13.29,5.2,9.2,12.2
03/03/2022 04:54,13.25,5.2,9.2,12.2
03/03/2022 05:00,13.23,5.2,9.2,12.2
03/03/2022 05:03,13.22,5.2,9.2,12.2
03/03/2022 05:09,13.19,5.2,9.2,12.2
03/03/2022 05:12,13.18,5.2,9.2,12.2
03/03/2022 05:15,13.17,5.2,9.2,12.2
03/03/2022 05:18,13.16,5.2,9.2,12.2
03/03/2022 05:21,13.14,5.2,9.2,12.2
03/03/2022 05:27,13.13,5.2,9.2,12.2
03/03/2022 05:33,13.11,5.2,9.2,12.2
03/03/2022 05:36,13.09,5.2,9.2,12.2
03/03/2022 05:42,13.07,5.2,9.2,12.2
03/03/2022 05:45,13.06,5.2,9.2,12.2
03/03/2022 05:48,13.05,5.2,9.2,12.2
03/03/2022 05:51,13.04,5.2,9.2,12.2
03/03/2022 05:54,13.02,5.2,9.2,12.2
03/03/2022 06:00,13.0,5.2,9.2,12.2
03/03/2022 06:03,12.99,5.2,9.2,12.2
03/03/2022 06:06,12.98,5.2,9.2,12.2
03/03/2022 06:09,12.97,5.2,9.2,12.2
03/03/2022 06:12,12.95,5.2,9.2,12.2
03/03/2022 06:18,12.93,5.2,9.2,12.2
03/03/2022 06:24,12.92,5.2,9.2,12.2
03/03/2022 06:27,12.91,5.2,9.2,12.2
03/03/2022 06:30,12.89,5.2,9.2,12.2
03/03/2022 06:36,12.87,5.2,9.2,12.2
03/03/2022 06:37,12.87,5.2,9.2,12.2
03/03/2022 06:39,12.86,5.2,9.2,12.2
03/03/2022 06:42,12.84,5.2,9.2,12.2
03/03/2022 06:48,12.83,5.2,9.2,12.2
03/03/2022 06:51,12.82,5.2,9.2,12.2
03/03/2022 06:54,12.81,5.2,9.2,12.2
03/03/2022 06:57,12.8,5.2,9.2,12.2
03/03/2022 07:00,12.79,5.2,9.2,12.2
03/03/2022 07:06,12.77,5.2,9.2,12.2
03/03/2022 07:12,12.76,5.2,9.2,12.2
03/03/2022 07:15,12.74,5.2,9.2,12.2
03/03/2022 07:21,12.73,5.2,9.2,12.2
03/03/2022 07:24,12.71,5.2,9.2,12.2
03/03/2022 07:30,12.69,5.2,9.2,12.2
03/03/2022 07:36,12.68,5.2,9.2,12.2
03/03/2022 07:39,12.67,5.2,9.2,12.2
03/03/2022 07:42,12.66,5.2,9.2,12.2
03/03/2022 07:48,12.65,5.2,9.2,12.2
03/03/2022 07:51,12.64,5.2,9.2,12.2
03/03/2022 07:54,12.63,5.2,9.2,12.2
03/03/2022 07:57,12.62,5.2,9.2,12.2
03/03/2022 08:00,12.61,5.2,9.2,12.2
03/03/2022 08:03,12.59,5.2,9.2,12.2
03/03/2022 08:09,12.58,5.2,9.2,12.2
03/03/2022 08:12,12.56,5.2,9.2,12.2
03/03/2022 08:15,12.57,5.2,9.2,12.2
03/03/2022 08:18,12.56,5.2,9.2,12.2
03/03/2022 08:24,12.54,5.2,9.2,12.2
03/03/2022 08:27,12.53,5.2,9.2,12.2
03/03/2022 08:30,12.52,5.2,9.2,12.2
03/03/2022 08:36,12.51,5.2,9.2,12.2
03/03/2022 08:39,12.49,5.2,9.2,12.2
03/03/2022 08:45,12.48,5.2,9.2,12.2
